id,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00
0,0,0,0,0,0,0,0,,,,,,,
2,0,0,0,0,0,0,0,0,0,0,,,
3,,5,5,5,5,5,5,5,5,5,5,5,5,
4,0,2,0,7,10,8,2,8,7,5,1,0,0,0
5,,5,5,5,9,5,5,5,5,5,5,5,5,
6,,5,5,5,5,5,5,5,5,5,5,5,5,
7,30,32,36,42,43,36,36,50,39,44,27,27,72,5
8,,5,5,5,5,5,5,5,5,,,,,
9,,36,43,49,50,58,63,93,95,73,70,8,16,5
10,,5,5,5,7,16,16,9,6,,,,,
11,19,30,30,37,40,40,39,40,38,30,30,25,14,10
12,8,11,14,16,19,19,20,21,20,20,11,12,5,5
14,8,11,12,15,20,12,16,15,15,12,6,7,5,5
15,8,30,37,35,35,39,40,35,32,27,23,16,8,5
16,0,4,13,10,20,15,10,10,10,10,7,5,5,5
17,13,13,13,13,19,31,29,38,39,25,16,16,15,13
19,5,5,7,9,10,6,5,9,8,5,5,5,5,5
20,36,46,42,47,73,90,150,106,55,35,74,,,
21,5,14,15,11,30,25,25,25,33,21,10,5,5,5
22,6,10,10,13,20,13,8,7,11,5,5,5,5,5
23,60,73,53,40,40,57,67,65,70,60,50,57,40,
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,5,11,11,5,10,15,11,8,10,5,5,5,5,5
28,25,45,34,41,38,36,37,42,43,43,28,26,8,5
29,21,44,34,43,36,37,33,43,41,43,20,16,11,5
30,15,31,25,25,25,26,30,30,30,30,25,19,15,5
32,30,54,43,49,56,50,50,62,58,40,49,40,23,10
33,5,5,7,10,14,15,15,19,20,15,,,,
34,8,15,14,12,19,16,15,15,15,10,5,5,5,5
35,2,10,10,13,15,16,25,20,20,10,8,5,5,5
36,22,23,11,16,19,20,16,15,20,20,20,20,20,20
